uid	syl_begin	syl_end	cyc_begin	cyc_end	f0	oq_1	oq_2	oq_3	oq_4	oq_gold	creak
101	7.871	8.288	0.0157417603882951	0.019836986977197	244.186732599855	80.1020408163265	81.1224489795918	82.5628069977152	82.5628069977152	82.5628069977152	0
101	7.871	8.288	0.019836986977197	0.024195618785857	229.429794462824	85.1674641148325	85.1674641148325	84.1418519281046	84.8972840383927	84.8972840383927	0
101	7.871	8.288	0.024195618785857	0.0285144861731103	231.542186951935	85.5769230769231	84.1346153846154	81.4450424310957	83.5520804226267	83.5520804226267	0
101	7.871	8.288	0.0285144861731103	0.0328517751776907	230.55876584289	85.5769230769231	85.5769230769231	83.9727373493043	83.827897702019	83.827897702019	0
101	7.871	8.288	0.0328517751776907	0.0372131037694649	229.287928886183	85.6459330143541	84.2105263157895	81.8650596288105	83.8625367148897	83.8625367148897	0
101	7.871	8.288	0.0372131037694649	0.0416097509615691	227.44604156455	82.4644549763033	82.4644549763033	80.5949508633309	82.0641959017619	82.0641959017619	0
101	7.871	8.288	0.0416097509615691	0.0459231149409926	231.837610915846	85.9903381642512	85.5072463768116	83.5336213399162	83.7087085618625	83.7087085618625	0
101	7.871	8.288	0.0459231149409926	0.0503694602500764	224.903809867625	85.0467289719626	85.0467289719626	82.0198209456764	79.5292637033351	79.5292637033351	0
101	7.871	8.288	0.0503694602500764	0.0546628243710795	232.917584396817	81.5533980582524	84.4660194174757	69.3657864927938	82.728041911265	82.728041911265	0
101	7.871	8.288	0.0546628243710795	0.0590669453807886	227.060064379578	81.5165876777251	81.5165876777251	79.2941335560336	82.6859320838091	82.6859320838091	0
101	7.871	8.288	0.0590669453807886	0.0634050494076654	230.515449561483	78.3653846153846	81.25	78.6436477949006	81.2031115106294	81.2031115106294	0
101	7.871	8.288	0.0634050494076654	0.0677511446219992	230.091599627621	79.9043062200957	79.9043062200957	81.456392578774	82.0901743148033	82.0901743148033	0
101	7.871	8.288	0.0677511446219992	0.0720934803135106	230.290809150208	84.1346153846154	84.1346153846154	82.1864553910347	82.0037938559231	82.0037938559231	0
101	7.871	8.288	0.0720934803135106	0.0764351494586445	230.326164102299	83.7320574162679	83.7320574162679	78.9565926693191	83.2259712381186	83.2259712381186	0
101	7.871	8.288	0.0764351494586445	0.0807977031476005	229.223539994831	79.4258373205742	79.9043062200957	81.7824230990724	81.66483288856	81.66483288856	0
101	7.871	8.288	0.0807977031476005	0.0850657790889139	234.297611792794	78.5365853658537	78.5365853658537	79.9132631960644	80.9085048617418	80.9085048617418	0
101	7.871	8.288	0.0850657790889139	0.0894134278585186	230.009380470472	80.8612440191388	81.3397129186603	83.2444582891994	81.3010980066737	81.3010980066737	0
101	7.871	8.288	0.0894134278585186	0.0937232406616813	232.0286392175	81.1594202898551	82.6086956521739	79.7617155735316	82.4162786600748	82.4162786600748	0
101	7.871	8.288	0.0937232406616813	0.0980343337128615	231.959734602862	85.024154589372	84.5410628019324	79.3497801786948	81.2160870682021	81.2160870682021	0
101	7.871	8.288	0.0980343337128615	0.102304326601989	234.192427473666	77.5609756097561	80.4878048780488	77.3281828605474	81.3528347969092	81.3528347969092	0
101	7.871	8.288	0.102304326601989	0.106558110809373	235.084797734722	78.921568627451	77.9411764705882	77.4247804955948	80.6034645532423	80.6034645532423	0
101	7.871	8.288	0.106558110809373	0.110919112985139	229.305090824533	75.5980861244019	77.0334928229665	72.8059494159522	79.2287604292478	79.2287604292478	0
101	7.871	8.288	0.110919112985139	0.115230860069219	231.924549492276	78.2608695652174	81.6425120772947	79.6268332165539	80.4423319118802	80.4423319118802	0
101	7.871	8.288	0.115230860069219	0.1195522667451	231.406131151992	82.6923076923077	81.7307692307692	75.9581197584195	80.3911971146797	80.3911971146797	0
101	7.871	8.288	0.1195522667451	0.123871232205207	231.536929210665	83.0917874396135	83.0917874396135	81.1492521055317	80.6591841445191	80.6591841445191	0
101	7.871	8.288	0.123871232205207	0.12815975027214	233.180782823453	79.6116504854369	83.9805825242718	80.8046525757761	81.7630002073736	81.7630002073736	0
101	7.871	8.288	0.12815975027214	0.13238217189786	236.830920415133	83.6633663366337	80.6930693069307	76.000263821169	80.4881909153278	80.4881909153278	0
101	7.871	8.288	0.13238217189786	0.136722617803818	230.391075402499	80.8612440191388	80.8612440191388	79.8433627477773	80.4413615472412	80.4413615472412	0
101	7.871	8.288	0.136722617803818	0.140948134967317	236.657422347737	82.7586206896552	78.8177339901478	80.7982936294004	81.5250986333817	81.5250986333817	0
101	7.871	8.288	0.140948134967317	0.145220450756065	234.065094774561	78.0487804878049	79.0243902439024	80.6028692358033	81.3222826669518	81.3222826669518	0
101	7.871	8.288	0.145220450756065	0.14948853833499	234.296972943486	83.8235294117647	83.3333333333333	80.9765702068822	81.8300611833733	81.8300611833733	0
101	7.871	8.288	0.14948853833499	0.153757930700973	234.225368454706	84.8780487804878	81.9512195121951	81.0705897579861	81.0705897579861	81.0705897579861	0
101	7.871	8.288	0.153757930700973	0.158009350864299	235.215518952078	81.8627450980392	81.8627450980392	78.3215085645159	79.6238919191149	79.6238919191149	0
101	7.871	8.288	0.158009350864299	0.162265784405306	234.938473810474	83.4146341463415	82.9268292682927	80.5726734283288	80.7235734571178	80.7235734571178	0
101	7.871	8.288	0.162265784405306	0.166485724907392	236.970165694477	77.7227722772277	77.7227722772277	77.0790045605064	79.8995291894151	79.8995291894151	0
101	7.871	8.288	0.166485724907392	0.170671979668945	238.877005093939	84.0796019900498	81.0945273631841	82.0519949070105	81.0455708039415	81.0455708039415	0
101	7.871	8.288	0.170671979668945	0.174896596806212	236.70784061794	79.3103448275862	81.7733990147783	81.3896464845301	80.6634712742557	80.6634712742557	0
101	7.871	8.288	0.174896596806212	0.179032741308082	241.771050200938	79.3969849246231	79.3969849246231	79.6003422082777	80.6193999191131	80.6193999191131	0
101	7.871	8.288	0.179032741308082	0.183328783398634	232.772393501284	82.5242718446602	79.126213592233	81.4527106483957	80.7256753555278	80.7256753555278	0
101	7.871	8.288	0.183328783398634	0.187407635517967	245.167015312992	81.1224489795918	84.1836734693878	81.226289659351	81.3440864901119	81.3440864901119	0
101	7.871	8.288	0.187407635517967	0.191700616221393	232.93838688858	77.1844660194175	80.0970873786408	78.8736332588969	78.808285145994	78.808285145994	0
101	7.871	8.288	0.191700616221393	0.195792788869695	244.368966303263	77.5510204081633	77.5510204081633	79.0956751974408	79.8505265592614	79.8505265592614	0
101	7.871	8.288	0.195792788869695	0.199974397341425	239.142427312494	83.0845771144279	77.6119402985075	73.3882374720665	78.3136047328622	78.3136047328622	0
101	7.871	8.288	0.199974397341425	0.204157337661864	239.066284334464	78.6069651741294	78.6069651741294	79.343494564771	79.1660182787602	79.1660182787602	0
101	7.871	8.288	0.204157337661864	0.208386166540618	236.47208924057	79.8029556650246	79.8029556650246	80.3452835726681	79.2520695672095	79.2520695672095	0
101	7.871	8.288	0.208386166540618	0.212588783646944	237.946968448489	82.089552238806	81.592039800995	75.372567877614	80.4937950900248	80.4937950900248	0
101	7.871	8.288	0.212588783646944	0.216720406456768	242.035647015573	78.894472361809	78.894472361809	80.0829239628157	80.3458622680439	80.3458622680439	0
101	7.871	8.288	0.216720406456768	0.22099210340426	234.099003813227	80	80	78.8015548674557	79.9830210263784	79.9830210263784	0
101	7.871	8.288	0.22099210340426	0.225090753636656	243.982760982129	80.6122448979592	81.6326530612245	74.5373045239204	81.9868708480016	81.9868708480016	0
101	7.871	8.288	0.225090753636656	0.229299509592633	237.599901362746	78.7128712871287	79.2079207920792	79.186662359669	80.387027068037	80.387027068037	0
101	7.871	8.288	0.229299509592633	0.233411974378625	243.163176352606	79.2929292929293	80.8080808080808	79.1794512113499	80.2673066673743	80.2673066673743	0
101	7.871	8.288	0.233411974378625	0.237649412720464	235.991634409491	84.7290640394089	78.3251231527094	80.3022149586946	81.0741165496643	81.0741165496643	0
101	7.871	8.288	0.237649412720464	0.241846372310305	238.267721810001	79.7029702970297	79.7029702970297	79.3544806222141	79.8890740313988	79.8890740313988	0
101	7.871	8.288	0.241846372310305	0.245968658001557	242.583866062937	83.756345177665	80.7106598984772	79.571857086648	79.8161210462931	79.8161210462931	0
101	7.871	8.288	0.245968658001557	0.250093587501775	242.428385732946	79.2929292929293	77.7777777777778	76.6849761839001	78.6349747696384	78.6349747696384	0
101	7.871	8.288	0.250093587501775	0.254323513619209	236.410748612928	79.4117647058823	78.921568627451	77.9554154586336	77.7025011082484	77.7025011082484	0
101	7.871	8.288	0.254323513619209	0.258486299278645	240.22375443072	77.3869346733668	77.3869346733668	77.3472321041596	78.5963187029444	78.5963187029444	0
101	7.871	8.288	0.258486299278645	0.262634798033138	241.051054653668	78.894472361809	77.3869346733668	77.7427451629451	76.0930895131594	76.0930895131594	0
101	7.871	8.288	0.262634798033138	0.266760552303373	242.379922433711	75.8793969849246	75.8793969849246	78.3244556049358	79.0115488345	79.0115488345	0
101	7.871	8.288	0.266760552303373	0.270853630360372	244.314910703922	81.1224489795918	79.5918367346939	79.8670783131851	78.4843533876367	78.4843533876367	0
101	7.871	8.288	0.270853630360372	0.274982459940351	242.199388623131	77.2727272727273	77.7777777777778	79.1447793047234	78.574475444577	78.574475444577	0
101	7.871	8.288	0.274982459940351	0.279098012343334	242.98074768172	78.7878787878788	75.7575757575758	75.2896850753645	74.3265404093712	74.3265404093712	0
101	7.871	8.288	0.279098012343334	0.283219054969243	242.657038709812	81.8181818181818	81.8181818181818	77.4803411830524	78.3375899670278	78.3375899670278	0
101	7.871	8.288	0.283219054969243	0.287301041666667	244.97875033035	82.051282051282	78.4615384615385	76.8417705989605	79.4551919398988	79.4551919398988	0
101	7.871	8.288	0.287301041666667	0.291332083333333	248.074835908832	79.3814432989691	79.3814432989691	77.8323653467739	78.0301622488083	78.0301622488083	0
101	7.871	8.288	0.291332083333333	0.295385	246.735889791302	75.2577319587629	77.8350515463918	76.3347468089826	78.1349793159749	78.1349793159749	0
101	7.871	8.288	0.295385	0.299378125	250.430427296917	79.1666666666667	79.1666666666667	73.5051385367854	70.5321117684198	70.5321117684198	0
101	7.871	8.288	0.299378125	0.303327987833316	253.173348594609	78.4210526315789	77.3684210526316	77.7288888391994	71.623357915416	71.623357915416	0
101	7.871	8.288	0.303327987833316	0.307289195951258	252.44823554478	71.5789473684211	75.2631578947368	74.5760888699736	71.679012116273	71.679012116273	0
101	7.871	8.288	0.307289195951258	0.311171536346479	257.576589943202	74.1935483870968	75.8064516129032	76.1527147168952	71.5025560990596	71.5025560990596	0
101	7.871	8.288	0.311171536346479	0.315115488360714	253.5527806603	72.6315789473684	72.6315789473684	73.8999234065509	69.2434133696106	69.2434133696106	0
101	7.871	8.288	0.315115488360714	0.319034942977565	255.137537682063	80.3191489361702	76.063829787234	73.9991076648741	69.5296531242777	69.5296531242777	0
101	7.871	8.288	0.319034942977565	0.322976041666667	253.736350923	76.7195767195767	76.7195767195767	72.5096018342368	70.7291049153926	70.7291049153926	0
101	7.871	8.288	0.322976041666667	0.326739470256562	265.715152051775	77.7777777777778	76.6666666666667	75.1811504916299	71.7468392237781	71.7468392237781	0
101	7.871	8.288	0.326739470256562	0.330600680611828	258.986148899191	78.494623655914	72.0430107526882	71.0933519605951	70.8035599170495	70.8035599170495	0
101	7.871	8.288	0.330600680611828	0.334563546495519	252.342630144333	67.8947368421053	71.5789473684211	73.2515764602959	71.16642266037	71.16642266037	0
101	7.871	8.288	0.334563546495519	0.338461185542929	256.565574142776	73.2620320855615	78.0748663101604	73.448244627174	72.0148153750307	72.0148153750307	0
101	7.871	8.288	0.338461185542929	0.342293167612643	260.961555092741	73.9130434782609	79.3478260869565	73.6838151589038	72.6004468272625	72.6004468272625	0
101	7.871	8.288	0.342293167612643	0.346114927030989	261.659589350293	70.6521739130435	77.1739130434783	75.1301813220962	71.2865631344687	71.2865631344687	0
101	7.871	8.288	0.346114927030989	0.349961428711497	259.976488523966	77.7173913043478	80.4347826086957	75.7476021097737	74.3591411300062	74.3591411300062	0
101	7.871	8.288	0.349961428711497	0.353642803983829	271.637615299796	74.0112994350282	81.9209039548023	75.2648789453499	72.6051837010356	72.6051837010356	0
101	7.871	8.288	0.353642803983829	0.357590577576108	253.307333013163	77.7777777777778	77.7777777777778	71.3589965045069	76.0950724773714	76.0950724773714	0
101	7.871	8.288	0.357590577576108	0.36144763531801	259.264980437356	83.7837837837838	80.5405405405405	79.5527710545971	80.3389669477018	80.3389669477018	0
101	7.871	8.288	0.36144763531801	0.365344568111294	256.612072377384	80.8510638297872	80.8510638297872	82.1728128008677	81.6598577884829	81.6598577884829	0
101	7.871	8.288	0.365344568111294	0.369223860753624	257.778954103194	80.6451612903226	84.9462365591398	78.9122792222374	79.247827034458	79.247827034458	0
101	7.871	8.288	0.369223860753624	0.373255	248.068830889198	85.4922279792746	81.3471502590674	77.7955588419739	74.7589108658465	0	0
101	7.871	8.288	0.373255	0.377592605882571	230.541922680924	86.0576923076923	86.0576923076923	84.3478308391836	85.4203431811989	0	0
101	7.871	8.288	0.377592605882571	0.380979791666667	295.230336846432	69.9386503067485	79.7546012269939	69.6161476872429	63.2527643964566	0	0
102	485.054	485.417	0.0148202083333333	0.0193067368665121	222.889477377622	85.1851851851852	86.1111111111111	86.2713759186362	83.5759310275847	0	0
102	485.054	485.417	0.0193067368665121	0.0242267853838559	203.250028221238	88.135593220339	87.7118644067797	85.5851434841037	85.7631001962278	0	0
102	485.054	485.417	0.0242267853838559	0.028860625	215.803757323851	88.2882882882883	84.6846846846847	79.5059677696601	86.6952697877454	0	0
102	485.054	485.417	0.028860625	0.0335514583333333	213.18173743116	88	84	84.9034688333069	86.3460330129646	0	0
102	485.054	485.417	0.0335514583333333	0.0381985416666667	215.188738456021	85.2678571428571	83.9285714285714	87.1710945240033	86.3364327466274	0	0
102	485.054	485.417	0.0381985416666667	0.0427758333333333	218.469801101452	84.4748858447489	84.0182648401826	85.1074324225095	85.2892552668088	0	0
102	485.054	485.417	0.0427758333333333	0.0473729669189546	217.526852630032	89.1402714932127	86.8778280542986	62.3403666296509	68.5212263606818	0	0
102	485.054	485.417	0.0473729669189546	0.05191125	220.347647368362	85.3211009174312	86.697247706422	82.5553392060888	85.1209721002461	0	0
102	485.054	485.417	0.05191125	0.0564529166666667	220.183486238532	86.697247706422	86.697247706422	70.4823045919399	85.7267936083129	0	0
102	485.054	485.417	0.0564529166666667	0.060970053634256	221.379162769481	87.5576036866359	85.2534562211981	80.7322779287128	85.6544191116816	0	0
102	485.054	485.417	0.060970053634256	0.0654721317424701	222.119646963808	86.5740740740741	87.037037037037	74.3287429225073	84.975151138134	0	0
102	485.054	485.417	0.0654721317424701	0.0699502083333333	223.310160000463	81.8604651162791	82.3255813953488	83.7385751561752	67.2408395054289	0	0
102	485.054	485.417	0.0699502083333333	0.0743477116696836	227.40176038842	88.1516587677725	82.4644549763033	77.2604011706004	84.677357569008	0	0
102	485.054	485.417	0.0743477116696836	0.0788114583333333	224.027050671008	82.2429906542056	82.2429906542056	83.5346872208036	68.0594791688244	0	0
102	485.054	485.417	0.0788114583333333	0.0831910416666667	228.332223385025	41.9047619047619	81.9047619047619	65.3045115909257	61.9546002820402	0	0
102	485.054	485.417	0.0831910416666667	0.0875295833333333	230.492196878751	87.9807692307692	86.5384615384615	71.8636349957065	64.5853474200863	0	0
102	485.054	485.417	0.0875295833333333	0.0918563527871377	231.119316773565	83.1730769230769	83.1730769230769	74.5124454580349	62.9735251974338	0	0
102	485.054	485.417	0.0918563527871377	0.0961916666666667	230.66380607917	84.6153846153846	84.6153846153846	81.4980135276112	83.4987562106105	0	0
102	485.054	485.417	0.0961916666666667	0.10047125	233.667607827865	85.4368932038835	82.5242718446602	73.3232560555527	66.8381967338731	0	0
102	485.054	485.417	0.10047125	0.104740306514492	234.24379522863	84.390243902439	84.390243902439	79.7013972417666	84.4867676092498	0	0
102	485.054	485.417	0.104740306514492	0.109071041666667	230.907678456795	79.2270531400966	83.5748792270531	60.3195301143021	58.2846506255593	0	0
102	485.054	485.417	0.109071041666667	0.113308165102145	236.009173494192	86.2745098039216	83.3333333333333	64.7077183175736	59.1660004456348	0	0
102	485.054	485.417	0.113308165102145	0.117549904123504	235.752363585885	37.9310344827586	80.2955665024631	62.9828446943014	59.5185850668685	0	0
102	485.054	485.417	0.117549904123504	0.12183644779984	233.28818635877	81.0679611650485	83.9805825242718	69.385040365942	65.013891036056	0	0
102	485.054	485.417	0.12183644779984	0.126079576341656	235.675160472956	84.3137254901961	84.3137254901961	73.2132989893623	63.5154428842798	0	0
102	485.054	485.417	0.126079576341656	0.130326373453405	235.471573914748	83.3333333333333	84.3137254901961	76.3368583353267	60.1326110503134	0	0
